feature	r2_score	cell_count_coef	treatment_dose_coef
Cytoplasm_AreaShape_Compactness	0.026470332769999105	0.00040308924986874367	-0.05019594215195438
Cytoplasm_AreaShape_FormFactor	0.07008457382747102	-0.0008281876192363241	0.07434734740803729
Cytoplasm_AreaShape_MajorAxisLength	0.05938975108389488	-0.001345083984646852	0.02560862151517481
Cytoplasm_AreaShape_MinorAxisLength	0.061126601076687326	-0.0013505860594114588	0.02765461192933371
Cytoplasm_AreaShape_Orientation	8.552248285975672e-05	6.251025943362729e-06	0.0034914828287890345
Cytoplasm_AreaShape_Zernike_0_0	0.028563015653586876	-0.00020180021110389315	0.05890912541585136
Cytoplasm_AreaShape_Zernike_1_1	0.004289829870927964	-2.9533547929711924e-05	0.02384443522178883
Cytoplasm_AreaShape_Zernike_2_0	0.05607104781004124	-0.0006330784845330787	0.07121908254772662
Cytoplasm_AreaShape_Zernike_2_2	0.008992454988056342	1.0292812436792558e-05	0.035299810993072986
Cytoplasm_AreaShape_Zernike_3_1	0.00019062481134513032	8.659522885893928e-05	0.0008535159839723735
Cytoplasm_AreaShape_Zernike_3_3	0.0045656172718837595	2.4740630533390373e-05	0.025340613603543116
Cytoplasm_AreaShape_Zernike_4_0	0.008395969176275053	0.00039996350482713293	-0.019223561556378214
Cytoplasm_AreaShape_Zernike_4_2	0.006333477337338911	-0.00016665770829064547	0.025655446023877163
Cytoplasm_AreaShape_Zernike_4_4	0.007775095477898342	9.905723684047389e-05	0.03346753807129323
Cytoplasm_AreaShape_Zernike_5_1	0.005065060755608197	0.00038386923104246235	-0.008522359846096015
Cytoplasm_AreaShape_Zernike_5_3	0.0023382368304014634	-1.5241579927500394e-05	0.01771321336731809
Cytoplasm_AreaShape_Zernike_6_0	0.002012276900169363	0.00022443891655367826	0.012983631541701459
Cytoplasm_AreaShape_Zernike_6_2	0.0037329915865045304	0.00018497952686482322	-0.017443331222905534
Cytoplasm_AreaShape_Zernike_6_4	0.00414447389362238	-0.00010942616275295398	0.02155975181497256
Cytoplasm_AreaShape_Zernike_7_1	0.003349938386387308	0.0002331541118180032	0.01950927618196461
Cytoplasm_AreaShape_Zernike_7_3	0.0006387744993773259	0.00015660940014492893	0.0005081042672262728
Cytoplasm_AreaShape_Zernike_7_5	0.0029100915777124925	4.6682695624408036e-05	0.020425399914432995
Cytoplasm_AreaShape_Zernike_8_0	0.0036350196136897273	8.551853229159603e-05	0.022898365545380772
Cytoplasm_AreaShape_Zernike_8_2	0.0009383696837782507	0.00015636364065977905	0.00865858243803925
Cytoplasm_AreaShape_Zernike_8_4	0.0016470751941404238	2.5467273679016073e-05	-0.014644981144185183
Cytoplasm_AreaShape_Zernike_8_6	0.00432226547114456	-7.469492399054926e-05	0.02300790114991644
Cytoplasm_AreaShape_Zernike_9_1	0.009651382784546692	4.784890133524087e-05	0.036950676004460524
Cytoplasm_AreaShape_Zernike_9_3	0.0007823504454538277	0.00011324522562830433	0.009407227416528495
Cytoplasm_AreaShape_Zernike_9_5	0.0004631139750999047	0.0001344388697381105	0.0009239984937187198
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria	0.09912734849685145	-0.0008685959962980261	0.09358420994497137
Cytoplasm_Correlation_Correlation_Hoechst_PM	0.06336613680628966	-0.0007204093021593878	0.07371817403399103
Cytoplasm_Correlation_Correlation_Mitochondria_PM	0.07793040607482782	-0.00043746733376444	0.09456121939609284
Cytoplasm_Correlation_RWC_Hoechst_ER	0.0006398293004441502	-0.00012257814022300357	0.004370861950899439
Cytoplasm_Correlation_RWC_Mitochondria_ER	0.013305110337166526	0.0007088787007275508	0.00040234591751323013
Cytoplasm_Correlation_RWC_PM_ER	0.006490622715511818	0.0005054880791586165	0.007970035920662139
Cytoplasm_Granularity_1_ER	0.018762490851941926	0.0006036919275249754	-0.02832815203283171
Cytoplasm_Granularity_1_Hoechst	0.030757286789343752	-0.000750825318697427	0.03780875393434156
Cytoplasm_Granularity_1_Mitochondria	0.0622053606720816	0.00035759232873093554	-0.08540033961396779
Cytoplasm_Granularity_1_PM	0.03912585542601066	0.0004101921314594293	-0.06390249376732601
Cytoplasm_Intensity_IntegratedIntensityEdge_Hoechst	0.14655179711265187	0.0007621630713250915	-0.1247285001465064
Cytoplasm_Intensity_IntegratedIntensity_Actin	0.21308657953347343	-0.00027362086623799656	-0.1740097406849929
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	0.03664750164468733	-0.0009778894838386699	-0.05406075257167665
Cytoplasm_Intensity_IntegratedIntensity_Mitochondria	0.03395343712423393	-0.0007449453147588374	-0.06201314674655188
Cytoplasm_Intensity_LowerQuartileIntensity_ER	0.1866926689357956	0.0007219411441849581	-0.14506955525315543
Cytoplasm_Intensity_LowerQuartileIntensity_PM	0.14342178928164118	0.00046638173592123436	-0.13165458068318547
Cytoplasm_Intensity_MADIntensity_ER	0.30660983255781316	0.0003714315185463576	-0.1993543256594323
Cytoplasm_Intensity_MADIntensity_Hoechst	0.06228206859750596	0.0005227768132189717	-0.08044725159015487
Cytoplasm_Intensity_MADIntensity_Mitochondria	0.046503260349573305	0.0007811034872865332	-0.055160842277202866
Cytoplasm_Intensity_MADIntensity_PM	0.12308724166788931	0.0003141269316661427	-0.12469876646921338
Cytoplasm_Intensity_MassDisplacement_Hoechst	0.004967101285593967	-0.0001559387236103647	-0.02649643830779715
Cytoplasm_Intensity_MassDisplacement_Mitochondria	0.016454538150385	-0.0006018446967380126	0.023786018858343288
Cytoplasm_Intensity_MaxIntensity_ER	0.21327769567248134	0.00020378222051401954	-0.16820475618104444
Cytoplasm_Intensity_MaxIntensity_Hoechst	0.013228203130137173	0.0006850384294792763	-0.004613175615700421
Cytoplasm_Intensity_MaxIntensity_Mitochondria	0.001091640457877352	0.00019242490559686677	-0.0020808575762489194
Cytoplasm_Intensity_MaxIntensity_PM	0.01153474136641175	-3.3395146060625727e-05	-0.04021992858870431
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	0.059514537677882506	0.0014719255821362685	-0.005962546764849167
Cytoplasm_Intensity_StdIntensityEdge_PM	0.012623822142556196	-0.0001361883990267185	-0.04266337559911898
Cytoplasm_Intensity_StdIntensity_Hoechst	0.04586853774977884	0.0011090039044963098	-0.03050348335998933
Cytoplasm_Intensity_StdIntensity_Mitochondria	0.006134159367351177	0.00045487069502355684	-0.005133100930135763
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	0.005497169446505135	-0.00046201691944790474	-0.009471509146526946
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	0.00847250342260708	-0.000577365492416189	-0.005751262584582031
Cytoplasm_RadialDistribution_FracAtD_Hoechst_3of4	0.013536266961774124	-0.000706150039607355	0.00190258256571067
Cytoplasm_RadialDistribution_FracAtD_Hoechst_4of4	0.012471708002963933	0.0006898913782900571	0.0015047566751637768
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_1of4	0.0016938408227142876	-0.00019922461273792143	-0.012323586277999121
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_3of4	0.0028526581484423774	-0.0002785723202918988	0.007406472443411556
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_4of4	0.0018700069212626014	0.0002630219908636995	-0.0005740513691478077
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	0.009415800722832546	-0.00045028612424271176	-0.030123183144735007
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	0.018149219316898946	-0.000639113170776084	-0.04107729289079027
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	0.03201758119228937	-0.0008239548224249558	-0.05587422305363494
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	0.02167915387420971	0.0005352826893756083	0.05150909678092636
Cytoplasm_RadialDistribution_MeanFrac_PM_3of4	0.006780348157094607	-8.03273981760645e-05	-0.03121651762465896
Cytoplasm_RadialDistribution_MeanFrac_PM_4of4	0.013100791857241223	3.228576906946973e-05	0.04282950499415699
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	0.0032810026211508303	0.0001702042963086442	-0.016498365825832993
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	0.0038736606400235907	3.3967876243444536e-07	-0.023079250306592112
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	0.038833396205689485	-0.00017344978317656128	-0.07462778935122319
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	0.012328277931372367	-0.0005071441801872405	0.02165776144755991
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	0.03800270599522282	-0.0007508982167526952	0.047322956360467815
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	0.040988844204360664	-0.0008530937166495799	0.044565447984047116
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	0.006899047890484011	0.0001531279736008929	-0.027453478155179737
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	0.004853591248284772	0.00017449505210804587	-0.021421303898746684
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	0.01771409026682158	0.0007795461736372829	0.027989034157877398
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	0.11522486437933965	-0.00022559672606851325	0.12225036356147685
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	0.1922297127292244	-0.00038403696053059477	0.15601814634604538
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	0.14643844449179033	-0.0003314297504256119	0.13625353115703012
Cytoplasm_RadialDistribution_RadialCV_PM_2of4	0.03455608272234867	-0.0002718117049629397	0.06350850754118059
Cytoplasm_RadialDistribution_RadialCV_PM_3of4	0.08605194045129505	-0.0004897155078743132	0.09850258362551037
Cytoplasm_RadialDistribution_RadialCV_PM_4of4	0.0523042289652762	-0.00037681167249301945	0.07694104186075565
Cytoplasm_Texture_AngularSecondMoment_ER_3_01_256	0.41295377566349545	-0.0006790381009666894	0.22609120870180968
Cytoplasm_Texture_AngularSecondMoment_Hoechst_3_03_256	0.07155817997380931	-0.0005526837446560674	0.08648924409615022
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_00_256	0.12294365590807321	-0.0013608617286252841	0.08451021119226383
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	0.1083322402813206	-0.001344258010078457	0.07522200672115877
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	0.12435483366961853	-0.0013547377053726732	0.08581550742952819
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.1127724900021373	-0.001359109822151872	0.07753280507809614
Cytoplasm_Texture_AngularSecondMoment_PM_3_01_256	0.2073732370957887	-0.0008812490602661281	0.14919396814850558
Cytoplasm_Texture_Contrast_ER_3_00_256	0.1293875940228466	0.0005771490229575253	-0.12146162795902513
Cytoplasm_Texture_Contrast_ER_3_01_256	0.12462966863911185	0.0006030986627998696	-0.11813776448607298
Cytoplasm_Texture_Contrast_ER_3_02_256	0.15761783990491407	0.0006787598051821799	-0.1328402629485112
Cytoplasm_Texture_Contrast_ER_3_03_256	0.11133496459823533	0.0005094010220581981	-0.1134033611545112
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	0.008105032164710702	0.000533402710892878	0.018037087551836653
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	0.008932520426700674	0.000558321379309154	0.019187007650033
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	0.0023227309249485018	0.00024099592082810954	-0.007675607093918487
Cytoplasm_Texture_Contrast_Mitochondria_3_01_256	0.0023827680057266765	0.0002827229132559518	-0.0033195454047045985
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	0.0031953046183695877	0.0002977617501673021	-0.007538063850013208
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	0.0017847999463236341	0.00023330251222240006	-0.004424290196987884
Cytoplasm_Texture_Contrast_PM_3_00_256	0.00452414081257313	0.00016210318069520956	-0.0209242896799009
Cytoplasm_Texture_Contrast_PM_3_01_256	0.004509176150306993	0.00020442924769681686	-0.019119810386982523
Cytoplasm_Texture_Contrast_PM_3_02_256	0.00946106714372108	0.0002572664530488896	-0.02936792631987775
Cytoplasm_Texture_Contrast_PM_3_03_256	0.003489313463967747	0.0001633189296358383	-0.017543135268112544
Cytoplasm_Texture_Correlation_Actin_3_00_256	0.22501652458157773	0.00015315764219823576	-0.17370582894760336
Cytoplasm_Texture_Correlation_Actin_3_01_256	0.19402971483225306	-6.277615210932618e-05	-0.16414851625136145
Cytoplasm_Texture_Correlation_Actin_3_02_256	0.23018723111356054	4.0346295655323076e-05	-0.17740283936448287
Cytoplasm_Texture_Correlation_Actin_3_03_256	0.1954969136665361	-2.545328615379142e-05	-0.16431373417313502
Cytoplasm_Texture_Correlation_ER_3_00_256	0.031230213794353978	-0.0005578985935147997	-0.06393515520061684
Cytoplasm_Texture_Correlation_ER_3_01_256	0.03239712018985641	-0.0006682854324309822	-0.06255579226902844
Cytoplasm_Texture_Correlation_ER_3_02_256	0.03339493644076419	-0.0005843409111766461	-0.06595341098207401
Cytoplasm_Texture_Correlation_ER_3_03_256	0.03448985167818874	-0.0006930807574863771	-0.06443668564356143
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	0.002502116672929877	-0.00017849321332215828	-0.01759416303553459
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	0.020425382400662828	-0.00032115777009069193	-0.053684148684740966
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	0.003480035525765035	-0.0002496798361115957	-0.01942055123945503
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	0.023760856568695865	-0.00041182816720549293	-0.057109103463134664
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	0.02044316720476891	-0.00033553740213638925	0.04481572368275724
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	0.02505450340916715	-0.0004967847654310429	0.04437699313414353
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	0.019427959855783827	-0.0003234270618428345	0.043823442259088054
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	0.02349252404588309	-0.00044267509451725894	0.04471104706482943
Cytoplasm_Texture_Correlation_PM_3_00_256	0.01337138473176469	-0.00046813588855991434	0.026688741192984162
Cytoplasm_Texture_Correlation_PM_3_01_256	0.01687439234492749	-0.0005943160654382377	0.025263387326589445
Cytoplasm_Texture_Correlation_PM_3_02_256	0.013120753181534495	-0.0004800559911407993	0.025386685389703657
Cytoplasm_Texture_Correlation_PM_3_03_256	0.01592148964474993	-0.0005901343229777634	0.02354648662879197
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	0.39416594710558517	0.0011607205035589967	-0.20740934118145532
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_01_256	0.04359773704685388	0.0012997467469658688	0.006602058232268418
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	0.0984164702734105	0.0014098168103231757	-0.06291238741848805
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.09740901288280801	0.0014454337903059404	-0.05935584388493133
Cytoplasm_Texture_DifferenceEntropy_PM_3_01_256	0.15339674096909617	0.000996248397096024	-0.11983184210120149
Cytoplasm_Texture_DifferenceEntropy_PM_3_03_256	0.15481150060406923	0.000986944621517501	-0.12092438707124308
Cytoplasm_Texture_DifferenceVariance_Actin_3_03_256	0.6156794191403996	-0.0007223108352641622	0.27846192980924517
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	0.40320858910293733	-0.0007418206156646178	0.22173133017906752
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	0.07335512445899006	-0.0016207264938960957	0.009399428244316119
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	0.054947445060195665	-0.0011629120829326634	0.0381631224849535
Cytoplasm_Texture_DifferenceVariance_PM_3_03_256	0.11997892899622475	-0.0005921576697079727	0.11590011612136243
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	0.09604176763181771	0.0017277342923180691	-0.030424871933264278
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	0.0906368147563591	0.0017518275299595425	-0.01920578172371687
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	0.1007398297430393	0.0018101340152862446	-0.025730976220164545
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	0.09707583623788374	0.0018212594681111698	-0.01854653543936914
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	0.017508698644240872	0.0007275666406894697	0.033205504650346794
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	0.061507415077197924	0.0007601307106139137	0.090196260945128
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	0.018706305740628593	0.0007589545109261545	0.03365785557641533
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	0.061503947418556026	0.000804083203977444	0.08925911592902797
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	0.1317684131694311	0.0013784931797316904	-0.08927123904198736
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	0.1262170668332191	0.001505349576874626	-0.07764634134473757
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	0.13206621115235362	0.0014370357536414317	-0.08598998671746952
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	0.12490747814525616	0.0014833825137721228	-0.07818306609209882
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	0.1360540022174097	0.0012970091451927175	-0.09645163652733434
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	0.12466736103175013	0.0014196224520473394	-0.08210487278936512
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	0.13234848758554518	0.0013494855096053715	-0.09129520179987245
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	0.12378649911585538	0.0014455104346122079	-0.0798619170307436
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	0.09099014781388937	-0.0003380099383702088	-0.11448815430229116
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	0.08911628582677444	-0.00045186651169071626	-0.11334580492616146
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	0.09191992173912278	-0.00035829656768420317	-0.11510921096220034
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	0.09662693938183464	-0.0005101272207220468	-0.11793498673416138
Cytoplasm_Texture_InfoMeas2_Hoechst_3_00_256	0.015252258321867607	0.00035165596520130737	-0.03624412177647006
Cytoplasm_Texture_InfoMeas2_Hoechst_3_01_256	0.051499469930431974	0.00018947976026720858	-0.08095104389621981
Cytoplasm_Texture_InfoMeas2_Hoechst_3_02_256	0.01515967080804359	0.00035843477233159785	-0.03579262965362803
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	0.050541867247109296	0.0001496978289878736	-0.08096047831556254
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	0.0071484130263334	-2.3293829789251548e-06	0.03132739742578918
