feature	r2_score	cell_count_coef	treatment_dose_coef
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	0.010141479718559498	-0.00017310170656412619	0.03366827568614349
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	0.006731467759068188	-4.406560918512626e-05	0.029743993741747524
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	0.009487334143984616	-0.00015931902949589574	0.032802663897203946
Cytoplasm_Texture_InfoMeas2_PM_3_00_256	0.00132096481421351	-0.00022823390727578954	-0.0032608585219559474
Cytoplasm_Texture_InfoMeas2_PM_3_01_256	0.003270633972725645	-0.000357420928633868	-0.002544478154066496
Cytoplasm_Texture_InfoMeas2_PM_3_02_256	0.0016376276763051534	-0.0002509704431482285	-0.0056485386034865895
Cytoplasm_Texture_InfoMeas2_PM_3_03_256	0.003406581395032582	-0.0003665368304521809	-0.004377805503243219
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_02_256	0.5077540681791757	-0.0011283532278973617	0.24104021811012363
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_00_256	0.40893233683666175	-0.001112276243126059	0.21340263883812538
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	0.026964473385495014	-0.0008546131263669857	0.02295745400601138
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	0.15076305771219078	-0.0015299661827317206	0.09220500839219876
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.14611222201566176	-0.0016355441344634337	0.08246952925872478
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.14921386471022002	-0.0015888942835660357	0.08756279490043323
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	0.1447082962970737	-0.001596759883659847	0.0841438948804731
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_00_256	0.21356651503627988	-0.0009709875845000919	0.14886964342114017
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_01_256	0.19161196330135644	-0.001023994870211925	0.13732415419436778
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_02_256	0.2102580798614504	-0.0010126956778472944	0.14600761407349153
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_03_256	0.19110649770381583	-0.0010023932334364274	0.1378812191808838
Cytoplasm_Texture_SumEntropy_ER_3_03_256	0.40974071407219403	0.0005023368132254077	-0.22900201248838037
Cytoplasm_Texture_SumEntropy_Mitochondria_3_03_256	0.07029269091531187	0.0010664875204596466	-0.06162085359813438
Cytoplasm_Texture_SumEntropy_PM_3_03_256	0.1474534559886913	0.0005440861431622696	-0.13165743484891712
Cytoplasm_Texture_SumVariance_ER_3_01_256	0.1381276088564135	-0.00010776846233314035	-0.13910069275404108
Cytoplasm_Texture_SumVariance_Hoechst_3_02_256	0.0028864618628248184	0.00032211395277681405	-0.001741132078632144
Cytoplasm_Texture_SumVariance_Mitochondria_3_01_256	0.0024351335295030863	0.00024336488283827935	0.014506331057936896
Cytoplasm_Texture_SumVariance_PM_3_02_256	0.00369625014617736	7.518665587179063e-05	-0.02112748741526892
Cells_AreaShape_BoundingBoxArea	0.06390002909397419	-0.001475662119720604	0.015367590303321719
Cells_AreaShape_Compactness	0.003371046166006586	0.00035290805236878523	-0.0008277890003130843
Cells_AreaShape_Eccentricity	0.0009201882347952273	3.858123434751121e-05	0.011520593043059498
Cells_AreaShape_Extent	0.002789993978799643	-0.00023868467529476658	-0.01671791441593813
Cells_AreaShape_FormFactor	0.006465158330197673	-0.0004580001895017063	-0.01853711434803412
Cells_AreaShape_Orientation	7.429520335178186e-05	3.936183468825012e-06	0.0032397134921460773
Cells_AreaShape_Perimeter	0.015707802086492584	-0.0007321416512770703	0.007537028444990458
Cells_AreaShape_Solidity	0.0026969425140361825	-0.0003062634458662097	0.002636656151273323
Cells_AreaShape_Zernike_0_0	0.0036386719735275186	-0.0001526963476059636	-0.022465485882475968
Cells_AreaShape_Zernike_1_1	0.00047083736250064234	0.00011613591829671986	0.0057256169759779645
Cells_AreaShape_Zernike_2_0	0.0023351792551442596	-3.728964512707998e-05	0.017300925093317134
Cells_AreaShape_Zernike_2_2	0.0012614028126022303	-8.191565516897516e-05	-0.013320075362897595
Cells_AreaShape_Zernike_3_1	0.0015171111527924053	3.427601609768909e-05	0.01475046183698129
Cells_AreaShape_Zernike_3_3	0.0012409223251204082	3.557175901046318e-05	0.01335892212821797
Cells_AreaShape_Zernike_4_0	0.003160369404157426	-0.0001764897554391033	-0.02035945763282039
Cells_AreaShape_Zernike_4_2	0.004602669070577603	-2.826487983892867e-05	0.02473841013629948
Cells_AreaShape_Zernike_4_4	0.0005063665972963038	5.655181564434207e-05	0.008385915561536283
Cells_AreaShape_Zernike_5_1	0.0001432345721752437	5.738184187302481e-05	0.0036154005957357224
Cells_AreaShape_Zernike_5_3	0.0019237862968579655	-5.721329090313264e-05	0.015167166704766477
Cells_AreaShape_Zernike_5_5	0.001780809645952064	0.0001446096862429399	0.015001707392638227
Cells_AreaShape_Zernike_6_0	0.0001996019372070279	-8.563201045360667e-05	-0.0024905809488427384
Cells_AreaShape_Zernike_6_2	0.001975462427002861	-1.8409106240693763e-05	-0.016688683656089824
Cells_AreaShape_Zernike_6_4	0.0026581815833581768	-0.0001489490277906042	0.015037937955717182
Cells_AreaShape_Zernike_6_6	0.002266915537355252	9.842755099521172e-05	0.017957906564548955
Cells_AreaShape_Zernike_7_1	0.00013533313701319383	7.305336393797532e-05	0.0008623668443392942
Cells_AreaShape_Zernike_7_3	0.0003295758156915962	4.9230242005760674e-05	0.006715024935367026
Cells_AreaShape_Zernike_7_5	0.002067057567693764	3.109277943366519e-07	0.01686649247557082
Cells_AreaShape_Zernike_7_7	0.0010315162530530886	4.984919568022632e-05	0.012192273025163748
Cells_AreaShape_Zernike_8_0	0.000512245839358827	-1.2210694959630492e-05	-0.008522417293542094
Cells_AreaShape_Zernike_8_2	0.0010904142852169452	-0.0001190180571973466	-0.011581523306871361
Cells_AreaShape_Zernike_8_4	0.00039904467103724084	-7.132308037082242e-05	-0.007025136976817829
Cells_AreaShape_Zernike_8_6	0.0025937148457436665	-0.0001359183036774846	0.01532736310543381
Cells_AreaShape_Zernike_8_8	0.0039718637006378454	0.00017007088535568165	0.023323947018118074
Cells_AreaShape_Zernike_9_1	1.2213177671083209e-05	8.655768940201366e-06	0.0013039535285096389
Cells_AreaShape_Zernike_9_3	0.00013626327501536917	6.425853023229506e-05	0.0029224583220990603
Cells_AreaShape_Zernike_9_5	9.050698501777976e-05	5.7438731453506706e-05	0.0017215272217037483
Cells_AreaShape_Zernike_9_7	0.002953186916404449	-1.837251629039372e-06	0.020131087761630303
Cells_AreaShape_Zernike_9_9	0.0021113790774640595	0.0001034132231744938	0.017258622591854705
Cells_Correlation_Correlation_Hoechst_Mitochondria	0.26635651036511376	-0.000712361959329055	0.17745079637650968
Cells_Correlation_Correlation_Hoechst_PM	0.21802547657725624	-0.0006395062294773626	0.16067739286971947
Cells_Correlation_Correlation_Mitochondria_PM	0.1083397984916924	-0.0004430227348136092	0.1134679367337392
Cells_Correlation_RWC_Hoechst_ER	0.012853291145097256	-0.0006828646552674482	-0.020824871461076963
Cells_Correlation_RWC_Mitochondria_ER	0.005241891528169007	0.0003197705258038844	0.02326078940733558
Cells_Correlation_RWC_Mitochondria_PM	0.004624611279604007	0.0003563888964063378	-0.009257602779903135
Cells_Correlation_RWC_PM_ER	0.007186405125469308	4.932091083666603e-05	0.031948972396654444
Cells_Granularity_1_Hoechst	0.027059714716351824	-0.0006978188990275293	0.03589790082153754
Cells_Granularity_2_Hoechst	0.010098963016790585	0.0006307169099550554	0.006754927849136063
Cells_Intensity_IntegratedIntensityEdge_Actin	0.36264052226591814	0.00042178965412482565	-0.21645747549310884
Cells_Intensity_IntegratedIntensityEdge_ER	0.3123106704513292	0.00033680458977167985	-0.20192427532157353
Cells_Intensity_IntegratedIntensityEdge_Hoechst	0.16867521592403611	0.0003533297523574335	-0.14628356780806975
Cells_Intensity_IntegratedIntensityEdge_Mitochondria	0.133817621553862	0.0005066978872300639	-0.12573072765166432
Cells_Intensity_IntegratedIntensity_Hoechst	0.05293171011952391	-0.0005363157670898138	-0.08622630912416723
Cells_Intensity_MADIntensity_Hoechst	0.05558384273080841	0.000668761062458307	-0.06929996145226694
Cells_Intensity_MADIntensity_Mitochondria	0.014120556002280904	0.0006581600606984392	-0.012206540079248903
Cells_Intensity_MADIntensity_PM	0.07273962870765782	0.00033926514014554393	-0.09358124477733701
Cells_Intensity_MassDisplacement_Hoechst	0.006620298704221317	-0.0005046193233774704	-0.0018018127259113183
Cells_Intensity_MaxIntensityEdge_Actin	0.37949332550864	0.0007852396240090797	-0.21348963296323345
Cells_Intensity_MaxIntensityEdge_ER	0.31568999576529433	0.0004948245862086455	-0.19988069466542785
Cells_Intensity_MaxIntensityEdge_Hoechst	0.057376790929409505	0.0008859485444687491	-0.06025686563957055
Cells_Intensity_MaxIntensityEdge_Mitochondria	0.027738900222305074	0.0006092706206647924	-0.04227215642545471
Cells_Intensity_MaxIntensityEdge_PM	0.06264090435169689	0.0003422164761958159	-0.08614005461320647
Cells_Intensity_MaxIntensity_Hoechst	0.012200107727673992	0.0006075292811369537	-0.011862388519710845
Cells_Intensity_MedianIntensity_Hoechst	0.040491509620183774	0.0003821160924262528	-0.06615905922188198
Cells_Intensity_StdIntensityEdge_Hoechst	0.07887753685553267	0.0010462222905996258	-0.07023064767876817
Cells_Intensity_StdIntensityEdge_Mitochondria	0.03230105965885266	0.0006967771833635966	-0.043362943542191536
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	0.0017288011473852727	0.00021993331397275763	0.011182589233741902
Cells_Neighbors_FirstClosestDistance_Adjacent	0.1053844290624445	-0.0019636102230820357	0.006846006377193839
Cells_Neighbors_PercentTouching_Adjacent	0.0016986908049825278	7.756483254157201e-05	0.015594988471818744
Cells_Neighbors_SecondClosestDistance_Adjacent	0.14333068510132485	-0.0023139036372204404	0.0022078325537069556
Cells_RadialDistribution_FracAtD_Hoechst_1of4	0.018096266879447986	-0.00013148689270716307	0.047571254025760776
Cells_RadialDistribution_FracAtD_Hoechst_2of4	0.022126627115218844	-4.462139867437977e-05	0.05452530960325504
Cells_RadialDistribution_FracAtD_Hoechst_3of4	0.0033987837815894206	0.0002383015084721213	0.019523385983472488
Cells_RadialDistribution_FracAtD_PM_1of4	0.08930312412673014	-0.0007359747313945398	0.09236685325249944
Cells_RadialDistribution_FracAtD_PM_3of4	0.02938231529111135	-0.00033467271951566227	0.05606342638323679
Cells_RadialDistribution_FracAtD_PM_4of4	0.07341981606246173	0.0006100267564600838	-0.08586772669384635
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	0.0170604189196929	2.0628961269337373e-05	0.04869748177030427
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	0.01841357422832901	0.00016329078337568842	0.05152454298765618
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	0.004240095203118965	0.0003848246322037594	0.01319554613530505
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	0.039348872851804884	-0.00015036451051187323	-0.07499382549043346
Cells_RadialDistribution_MeanFrac_Mitochondria_1of4	0.14119948126744886	-0.0006978020438397184	0.1240415446878551
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	0.059436540797947135	-0.00026390032883904905	0.08562872550936598
Cells_RadialDistribution_MeanFrac_Mitochondria_4of4	0.2248736500126638	0.0008613114313435285	-0.15713812764711266
Cells_RadialDistribution_MeanFrac_PM_2of4	0.0945430468446653	-0.00048568663335859597	0.1040448465987075
Cells_RadialDistribution_MeanFrac_PM_3of4	0.018608802368524913	-2.9949719386706632e-05	0.05017324110552358
Cells_RadialDistribution_MeanFrac_PM_4of4	0.17792739451534056	0.0007657647325150934	-0.13978816315764458
Cells_RadialDistribution_RadialCV_Actin_1of4	0.023020205358407098	0.00030766951548475194	-0.049249237105910934
Cells_RadialDistribution_RadialCV_Actin_2of4	0.04438844514799245	0.00023063748274069012	-0.07393892142976888
Cells_RadialDistribution_RadialCV_Actin_3of4	0.05396698645964526	6.510117834522379e-05	-0.08522620230505659
Cells_RadialDistribution_RadialCV_Actin_4of4	0.06544347281297913	-5.6156326172125275e-05	-0.09555462540231946
Cells_RadialDistribution_RadialCV_ER_1of4	0.009230062701319874	0.00014418316413163129	-0.032721126844024194
Cells_RadialDistribution_RadialCV_ER_2of4	0.00379063629042109	-0.00012771539015340354	-0.02321839006318016
Cells_RadialDistribution_RadialCV_ER_3of4	0.012344791392938537	-0.0006209960448421695	0.010707575933882253
Cells_RadialDistribution_RadialCV_ER_4of4	0.028745304839131847	-0.0008201036361631986	0.02942373889571631
Cells_RadialDistribution_RadialCV_Hoechst_1of4	0.03275095918563198	-0.00023098702651280979	0.06270947788094267
Cells_RadialDistribution_RadialCV_Hoechst_2of4	0.06510079665351387	-0.00029200194754974235	0.08924176173127571
Cells_RadialDistribution_RadialCV_Hoechst_3of4	0.05041219926123186	-3.380174647968344e-05	0.08281002639015406
Cells_RadialDistribution_RadialCV_Hoechst_4of4	0.007554023581456848	0.0005425531976799939	0.010641384063230964
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	0.01673570387523826	-0.00012910930651380495	0.0456882732393604
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	0.07154664404719346	-0.0004494369944070464	0.08973254356873699
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	0.1338624272492509	-0.0005954567660139843	0.1233022302830262
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	0.09752387424029485	-0.00030331028986661123	0.11047778163257028
Cells_RadialDistribution_RadialCV_PM_1of4	0.04689523779701921	-0.00044883805701870325	0.06996808500867366
Cells_RadialDistribution_RadialCV_PM_2of4	0.12475041823509181	-0.0007323104592222413	0.11411019260665611
Cells_RadialDistribution_RadialCV_PM_3of4	0.15075963089485855	-0.0007777075286187663	0.12635277244482418
Cells_RadialDistribution_RadialCV_PM_4of4	0.04722801584051772	-0.0003791507043904758	0.07248794633999321
Cells_Texture_AngularSecondMoment_Hoechst_3_03_256	0.03618152394934038	-0.0007418463754202342	0.04563145969414922
Cells_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.05725349062026719	-0.0011927545744823958	0.038446011244063764
Cells_Texture_AngularSecondMoment_PM_3_03_256	0.1588230465588687	-0.0008947012964850174	0.12638307749241165
Cells_Texture_Contrast_Hoechst_3_00_256	0.012726339107659967	0.0006975432804723586	0.0017386259603036113
Cells_Texture_Contrast_Mitochondria_3_03_256	0.001752605123014228	0.00026275463807513594	0.002825336280622679
Cells_Texture_Contrast_PM_3_03_256	0.0037941550483268083	0.00021858879558711808	-0.01600072274100283
Cells_Texture_Correlation_ER_3_01_256	0.08512103894486456	-0.001012347312482226	-0.10339362889553184
Cells_Texture_Correlation_ER_3_03_256	0.08764793702733042	-0.0010189440370296828	-0.1051323232208383
Cells_Texture_Correlation_Hoechst_3_00_256	0.002486839723677803	-0.00018359181072759997	0.012592392770623751
Cells_Texture_Correlation_Mitochondria_3_01_256	0.054196318824439316	-0.0005996707888400564	0.07093218594516502
Cells_Texture_Correlation_Mitochondria_3_03_256	0.05161740233808909	-0.0005262508186360094	0.07146568172088788
Cells_Texture_Correlation_PM_3_01_256	0.05449096031253131	-0.0006926318347313659	0.06728043481044761
Cells_Texture_DifferenceEntropy_Hoechst_3_03_256	0.054928562396073244	0.0014699502552666776	0.023833934823597254
Cells_Texture_DifferenceVariance_Hoechst_3_03_256	0.0402245441491752	-0.0012596354434931854	-0.017335355358149666
Cells_Texture_InfoMeas1_ER_3_01_256	0.12504515498201885	0.0020206599010676655	-0.028107768870321813
Cells_Texture_InfoMeas1_ER_3_03_256	0.1300901019868922	0.0020569131078205863	-0.029250914913271434
Cells_Texture_InfoMeas1_Hoechst_3_02_256	0.030638340819192478	0.0010754501020502584	0.0005346054620684028
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	0.1960918767770934	0.0013628290551980422	-0.1254083193195769
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	0.19874605389328914	0.0015634320435959795	-0.11679495041639437
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	0.19656591017425606	0.001477853087191794	-0.12010755512515618
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	0.1958025360349559	0.0015247910803757462	-0.11733934232121604
Cells_Texture_InfoMeas1_PM_3_02_256	0.1969021794753979	0.0012388354335512014	-0.13127869663571376
Cells_Texture_InfoMeas2_Hoechst_3_02_256	0.001145116296279225	5.4255102927181035e-05	0.012842137621921065
Cells_Texture_InverseDifferenceMoment_Hoechst_3_03_256	0.03213088422187704	-0.001060559681611288	0.008492436084501943
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	0.13566064383838794	-0.001633631751081141	0.07543306292741447
Cells_Texture_SumAverage_Hoechst_3_01_256	0.03333474459800467	0.0009192609471024008	-0.028502905552309044
Cells_Texture_SumEntropy_Hoechst_3_03_256	0.03584957721634985	0.0009453088894558219	-0.03028856326591581
Cells_Texture_SumVariance_ER_3_01_256	0.09816744116967979	-9.273954350912834e-05	-0.11728557768045877
Cells_Texture_SumVariance_Mitochondria_3_01_256	0.0033567403941658913	0.00012674989279508797	0.02179490566663517
Cells_Texture_SumVariance_PM_3_01_256	3.2418122406840943e-05	-2.7544205769019244e-05	-0.0017058841082794184
Cells_Texture_Variance_Hoechst_3_00_256	0.019961862628944504	0.0008199347546911028	-0.009357568378997148
Nuclei_AreaShape_Area	0.08845171054720113	-0.0010399686628854504	-0.10518634944914365
Nuclei_AreaShape_Compactness	0.011113222237620901	0.00022550828847954152	-0.03382213114112978
Nuclei_AreaShape_Extent	0.01138972648882386	-0.00028869966005108156	0.03196015810293617
Nuclei_AreaShape_FormFactor	0.018887825993921026	-0.00023904532129752178	0.04586323452637469
Nuclei_AreaShape_Orientation	0.0005852045411860463	0.0001487984701032058	0.0037559210465849383
Nuclei_AreaShape_Solidity	0.012066904590720018	-0.000425734533885149	0.026512223542295835
Nuclei_AreaShape_Zernike_0_0	0.0030102896838517523	-0.00025288926981722885	0.010527739087777222
Nuclei_AreaShape_Zernike_1_1	0.012922624503071578	0.00023095174657044326	-0.036885089723370366
Nuclei_AreaShape_Zernike_2_0	0.0006795874766345467	0.0001626618615567809	0.0032279345711227615
Nuclei_AreaShape_Zernike_2_2	0.008961088357070546	0.0001735614809876481	0.035842659008847075
