feature	r2_score	cell_count_coef	treatment_dose_coef
Nuclei_AreaShape_Zernike_3_1	0.013728627465870114	0.00024011400311233383	-0.0379490541879416
Nuclei_AreaShape_Zernike_3_3	0.012340981980835775	0.0003746488209933907	-0.02987590751104171
Nuclei_AreaShape_Zernike_4_0	0.0027451314311491837	-0.00032232359390827196	-0.0002811491238273113
Nuclei_AreaShape_Zernike_4_2	0.00287559964325268	-0.00011484330887756145	-0.020193892290036944
Nuclei_AreaShape_Zernike_4_4	0.002571466806254863	0.0003069118124278594	-0.0010287006665170863
Nuclei_AreaShape_Zernike_5_1	0.007789865275698138	0.00023920091315684695	-0.026412878492396572
Nuclei_AreaShape_Zernike_5_3	0.010031811579607641	0.0003129657616291773	-0.02814559792637683
Nuclei_AreaShape_Zernike_5_5	0.017845796169660644	0.0004611521341796264	-0.03538177744199969
Nuclei_AreaShape_Zernike_6_0	0.0020462752454731836	-0.0001762873586694934	0.010859874228940252
Nuclei_AreaShape_Zernike_6_2	0.004706619043796878	0.00012044352390584251	0.02600053677920129
Nuclei_AreaShape_Zernike_6_4	0.015553493315047295	5.945245335729207e-05	0.046896473212123334
Nuclei_AreaShape_Zernike_6_6	0.012764716205656002	0.0003799345790059021	-0.030439663935109936
Nuclei_AreaShape_Zernike_7_1	0.008539607604913013	0.00014933751272329425	-0.03117354365821367
Nuclei_AreaShape_Zernike_7_3	0.010242729953864993	0.0002741240305874381	-0.030293903095877626
Nuclei_AreaShape_Zernike_7_5	0.008208849678056018	0.0003742476198865585	-0.020436714820061198
Nuclei_AreaShape_Zernike_7_7	0.017243305497925965	0.00041713258867433645	-0.036578107494590284
Nuclei_AreaShape_Zernike_8_0	0.0007654387892643832	-0.00014745789105679043	0.0035072632357175688
Nuclei_AreaShape_Zernike_8_2	0.0031457395874028293	-0.00034812630824195316	-0.0013508481172051113
Nuclei_AreaShape_Zernike_8_4	0.0003086595144338178	2.7507677568093628e-06	-0.006478167911274499
Nuclei_AreaShape_Zernike_8_6	0.01139114059182067	0.00026548634532124133	0.0398086747302852
Nuclei_AreaShape_Zernike_8_8	0.020047904511385273	0.00041308195728487196	-0.041121626571709334
Nuclei_AreaShape_Zernike_9_1	0.005025291270311594	0.00020864575197955377	-0.020507230231172062
Nuclei_AreaShape_Zernike_9_3	0.004232837974573189	0.0001794771497687654	-0.01933893006037388
Nuclei_AreaShape_Zernike_9_5	0.008096281792369986	0.0003038602123115893	-0.02417793922870441
Nuclei_AreaShape_Zernike_9_7	0.009075558914455106	0.0004543740481484905	-0.017067949402222626
Nuclei_AreaShape_Zernike_9_9	0.014505115184553663	0.00040156656997322477	-0.032621436162112154
Nuclei_Correlation_Correlation_Hoechst_Mitochondria	0.0886891100280387	-5.6537721031534925e-05	0.10966611632350351
Nuclei_Correlation_Correlation_Hoechst_PM	0.21644874797867686	-0.000811527006354292	0.15518763580314845
Nuclei_Correlation_Correlation_Mitochondria_PM	0.001974098412518388	0.00027901030961032235	0.003983966310969392
Nuclei_Correlation_K_Hoechst_Actin	0.3508783979283443	0.0005195091120375517	-0.21077258901014687
Nuclei_Correlation_K_Hoechst_ER	0.13275122641258696	-0.0007825983390390129	-0.1371872683467141
Nuclei_Correlation_K_Hoechst_Mitochondria	0.012394575744706815	-0.000387721321401053	0.029309447335837437
Nuclei_Correlation_K_Hoechst_PM	0.040120204677695726	-0.0012522871922613932	-0.023453465158978042
Nuclei_Correlation_K_Mitochondria_Hoechst	0.026429067182550336	0.000562640936226088	-0.042982983762920195
Nuclei_Correlation_K_PM_Hoechst	0.0685763113737965	0.0016448175175134904	0.021172411826045217
Nuclei_Correlation_Overlap_Hoechst_Mitochondria	0.06713966224097478	2.156779576157881e-06	0.09613036684796923
Nuclei_Correlation_Overlap_Hoechst_PM	0.048712820807230384	-0.00016104248647050949	0.07920562267811511
Nuclei_Correlation_RWC_Hoechst_Actin	0.04696975230012512	0.00010110130416670169	-0.07884123292320158
Nuclei_Correlation_RWC_Hoechst_ER	0.012488064217918038	-0.0005741742294498168	-0.03132380982257823
Nuclei_Correlation_RWC_Hoechst_Mitochondria	0.012805199804310163	2.1472837447007696e-05	-0.04167082275464831
Nuclei_Correlation_RWC_Hoechst_PM	0.048759003342287555	-0.0001350886992907814	-0.0832691079207021
Nuclei_Correlation_RWC_Mitochondria_Actin	0.016593322738910565	0.00022137949936209435	-0.04306744976790381
Nuclei_Correlation_RWC_Mitochondria_PM	0.015824051143635387	0.000693535626449243	0.03139214546109614
Nuclei_Correlation_RWC_PM_ER	0.00766401653430604	-0.0004462108858175715	0.0131581903791103
Nuclei_Correlation_RWC_PM_Mitochondria	0.015615930581764581	0.0003742302301807381	0.04561840168523912
Nuclei_Granularity_1_Actin	0.015498351482629236	0.000133183511964252	0.047234183488737695
Nuclei_Granularity_1_ER	0.010220165723525354	0.00033757828735923303	-0.027357178068107755
Nuclei_Granularity_1_Hoechst	0.03283632792123481	0.001125642002374968	0.004725139355760276
Nuclei_Granularity_1_Mitochondria	0.08213147244603347	0.00038454101694608117	-0.0988257225550596
Nuclei_Intensity_IntegratedIntensityEdge_Hoechst	0.12116090113313138	0.001125271939821434	-0.0960201353730374
Nuclei_Intensity_IntegratedIntensity_Actin	0.2406917601712626	0.0004845834692357774	-0.17337944182589166
Nuclei_Intensity_IntegratedIntensity_Hoechst	0.04887834736162089	0.00015782004003761843	-0.07940952327368585
Nuclei_Intensity_IntegratedIntensity_Mitochondria	0.009388226196056393	-0.000217071512103399	-0.03640224455047045
Nuclei_Intensity_LowerQuartileIntensity_Hoechst	0.06679543390887588	0.0016225939964315537	0.0240273008155391
Nuclei_Intensity_MADIntensity_Actin	0.3591074092687435	0.001157127804039955	-0.1964118915624337
Nuclei_Intensity_MADIntensity_ER	0.23986544855853797	2.6666279558732973e-05	-0.18129259803572612
Nuclei_Intensity_MADIntensity_Hoechst	0.01745271128464021	0.0001419064025472094	-0.04642623471728886
Nuclei_Intensity_MADIntensity_Mitochondria	0.014907610135051153	0.0003381093182931676	-0.0362386833253728
Nuclei_Intensity_MADIntensity_PM	0.01764035134238351	-7.28174475527506e-05	-0.05002151661622782
Nuclei_Intensity_MassDisplacement_Hoechst	0.021302339805759574	0.000269939969105838	-0.04821403739703433
Nuclei_Intensity_MassDisplacement_Mitochondria	0.042893819980071246	-7.352567357150779e-05	-0.07764980446968676
Nuclei_Intensity_MassDisplacement_PM	0.04402556515919043	-8.022204313244022e-05	-0.07872234109076859
Nuclei_Intensity_MaxIntensity_PM	0.016568628135693153	-0.00015130599415371816	-0.048869272435853005
Nuclei_Intensity_MeanIntensityEdge_Hoechst	0.1277033563304124	0.001982716282172152	-0.036282670663623506
Nuclei_Intensity_MinIntensityEdge_ER	0.08208883188162575	-9.265124487091345e-05	-0.10733078174146168
Nuclei_Intensity_MinIntensity_Mitochondria	0.008095688974714021	6.445285897981108e-05	0.033993524352092096
Nuclei_Intensity_MinIntensity_PM	0.011569820342540837	-0.00036139155685347096	-0.038417252157730536
Nuclei_Intensity_StdIntensityEdge_Actin	0.37175707401488145	0.0010268268500258145	-0.2044740735320905
Nuclei_Intensity_StdIntensityEdge_ER	0.21390773447503864	-0.00010450774909551475	-0.17278807648217984
Nuclei_Intensity_StdIntensityEdge_Hoechst	0.024520779478471644	0.0008039739984460003	-0.022976524534269464
Nuclei_Intensity_StdIntensityEdge_Mitochondria	0.0005033403232198586	0.00013928836444716648	0.0005541311195743729
Nuclei_Intensity_StdIntensityEdge_PM	0.015214197853042566	-0.00010510060553523985	-0.04669466844983813
Nuclei_Intensity_StdIntensity_PM	0.008389633294201726	-9.52919171064338e-05	-0.03474440988517404
Nuclei_Neighbors_FirstClosestDistance_Adjacent	0.0639343143872454	-0.0015850632699742292	-0.014789299177031704
Nuclei_RadialDistribution_FracAtD_Hoechst_1of4	0.032658163240664506	-0.0010538726018996232	0.011160104462756146
Nuclei_RadialDistribution_FracAtD_Hoechst_2of4	0.03611976355919155	-0.001063431619433356	0.018161468354234867
Nuclei_RadialDistribution_FracAtD_Hoechst_3of4	0.006693625808822379	-7.934401084300961e-05	0.028946082038539843
Nuclei_RadialDistribution_FracAtD_Hoechst_4of4	0.029582722580650755	0.0008906203822943096	-0.02449731607245716
Nuclei_RadialDistribution_FracAtD_Mitochondria_1of4	0.08619696012592848	-0.0003748545157181514	0.10173115889705768
Nuclei_RadialDistribution_FracAtD_Mitochondria_2of4	0.11548013316466543	-0.000386718681037689	0.11891046438414489
Nuclei_RadialDistribution_FracAtD_Mitochondria_3of4	0.05635832251428918	-0.0001874835740542976	0.08490631881708362
Nuclei_RadialDistribution_FracAtD_Mitochondria_4of4	0.11971910035140387	0.0003676977294128941	-0.12168660537667486
Nuclei_RadialDistribution_FracAtD_PM_1of4	0.04870227552161366	-0.0006271132141576843	0.06482041604585617
Nuclei_RadialDistribution_FracAtD_PM_2of4	0.0844197741049606	-0.000669430975185634	0.09152478860497493
Nuclei_RadialDistribution_FracAtD_PM_3of4	0.09183562341671447	-0.00025071313786120087	0.10814864295220712
Nuclei_RadialDistribution_FracAtD_PM_4of4	0.11016624833365496	0.0006159487054357625	-0.10957888980429387
Nuclei_RadialDistribution_MeanFrac_Hoechst_1of4	0.026986168316811332	-0.000994054201945734	0.0033756996732307097
Nuclei_RadialDistribution_MeanFrac_Hoechst_2of4	0.026341987793676913	-0.0009931939294774903	0.0006227147394360069
Nuclei_RadialDistribution_MeanFrac_Hoechst_3of4	0.0014601389936244047	-0.00017478634821729573	0.007434304907159969
Nuclei_RadialDistribution_MeanFrac_Mitochondria_1of4	0.09834662867482558	-0.00021823731522435246	0.11275122712992759
Nuclei_RadialDistribution_MeanFrac_Mitochondria_2of4	0.10793616347198065	-0.00023603421439326967	0.11797437864067822
Nuclei_RadialDistribution_MeanFrac_Mitochondria_3of4	0.04233823426757388	-0.0002909574496782303	0.07056363162829195
Nuclei_RadialDistribution_MeanFrac_Mitochondria_4of4	0.11434109954543781	0.0002958512499061761	-0.12033495384032362
Nuclei_RadialDistribution_MeanFrac_PM_1of4	0.06513050327701397	-0.0005522023825839769	0.08166223592206263
Nuclei_RadialDistribution_MeanFrac_PM_2of4	0.08986370316379111	-0.0006097834484854398	0.09724240468209125
Nuclei_RadialDistribution_MeanFrac_PM_3of4	0.09331762548343558	-0.00046136558918625944	0.10396133071483722
Nuclei_RadialDistribution_MeanFrac_PM_4of4	0.12943290735391233	0.0006650057791167983	-0.11885732988767038
Nuclei_RadialDistribution_RadialCV_Actin_1of4	0.028050275939803804	0.00036667568737971273	-0.053442317487544445
Nuclei_RadialDistribution_RadialCV_Actin_2of4	0.06887945829254583	0.00038032018883342195	-0.08975627030485588
Nuclei_RadialDistribution_RadialCV_Actin_3of4	0.09153554083998716	0.00027840014780721215	-0.10737251232568876
Nuclei_RadialDistribution_RadialCV_Actin_4of4	0.10383955125380717	0.00021494596742455927	-0.11603839142273059
Nuclei_RadialDistribution_RadialCV_ER_1of4	0.061929424521871446	0.0007038779442150167	-0.07323562998427076
Nuclei_RadialDistribution_RadialCV_ER_2of4	0.11204147468175474	0.0008231838398070598	-0.10350500001894937
Nuclei_RadialDistribution_RadialCV_ER_3of4	0.13140725256411168	0.0007314848524011771	-0.11778632590987258
Nuclei_RadialDistribution_RadialCV_ER_4of4	0.07475353843656485	0.0002299141181211529	-0.09749553001516618
Nuclei_RadialDistribution_RadialCV_Hoechst_1of4	0.040750309521156214	0.0007320783840914837	-0.0515877944265736
Nuclei_RadialDistribution_RadialCV_Hoechst_2of4	0.0738296940084957	0.0006309604189894942	-0.08541243511952316
Nuclei_RadialDistribution_RadialCV_Hoechst_3of4	0.028718790241462844	0.0003536312009253627	-0.054673763895851143
Nuclei_RadialDistribution_RadialCV_Hoechst_4of4	0.016011679788524025	0.000409107017046468	-0.03490402517941618
Nuclei_RadialDistribution_RadialCV_Mitochondria_1of4	0.047125253791827415	0.0005439842971436044	-0.06673836045198003
Nuclei_RadialDistribution_RadialCV_Mitochondria_2of4	0.06924939521245477	0.0005193005331710259	-0.08588968642480556
Nuclei_RadialDistribution_RadialCV_Mitochondria_3of4	0.052555937271329345	0.0003200015538644574	-0.07872947041626932
Nuclei_RadialDistribution_RadialCV_Mitochondria_4of4	0.017874109854470244	9.366143809196991e-05	-0.04805550589525435
Nuclei_RadialDistribution_RadialCV_PM_1of4	0.033027705009035624	0.0005147690111737469	-0.05345098930725945
Nuclei_RadialDistribution_RadialCV_PM_2of4	0.05206763058099151	0.0004416933349791476	-0.07475444838854689
Nuclei_RadialDistribution_RadialCV_PM_3of4	0.044022001555862666	0.0002699587396299456	-0.07264891909654224
Nuclei_RadialDistribution_RadialCV_PM_4of4	0.021168846985748946	5.360007844368987e-05	-0.05317107588279311
Nuclei_Texture_AngularSecondMoment_ER_3_03_256	0.392035053885856	-0.0003469735114743988	0.22679570953453898
Nuclei_Texture_AngularSecondMoment_Hoechst_3_01_256	0.006202799361017419	-0.0004737466196847191	0.002232922850372276
Nuclei_Texture_AngularSecondMoment_Mitochondria_3_03_256	0.037478795492644656	-0.0008413197255619772	0.04087541802005596
Nuclei_Texture_AngularSecondMoment_PM_3_03_256	0.018369363743096945	0.0001320386420098336	0.05138068308743854
Nuclei_Texture_Contrast_ER_3_00_256	0.06436716996772196	0.0002907358889632261	-0.08872829290228774
Nuclei_Texture_Contrast_Hoechst_3_02_256	0.0059563277025216355	0.00038511998855764667	-0.012364015609863145
Nuclei_Texture_Contrast_Mitochondria_3_03_256	0.00048601571668804855	-6.711792227033966e-05	0.006276981984021827
Nuclei_Texture_Contrast_PM_3_03_256	2.091816218408038e-05	-1.1642548282217732e-06	-0.0017100952009160054
Nuclei_Texture_Correlation_ER_3_00_256	0.22011995812603202	-0.0004992094441909754	-0.17800182639007203
Nuclei_Texture_Correlation_ER_3_01_256	0.167334701088921	-0.0006354534523667975	-0.15528752527440667
Nuclei_Texture_Correlation_ER_3_02_256	0.21879171771328143	-0.0005129196801459634	-0.17750543316849024
Nuclei_Texture_Correlation_ER_3_03_256	0.16685223031164897	-0.0006026192489517585	-0.15511569372294218
Nuclei_Texture_Correlation_Hoechst_3_00_256	0.059561833846461076	-0.0010767005580261683	-0.07846306863879592
Nuclei_Texture_Correlation_Hoechst_3_01_256	0.06461090352617394	-0.0011864951896345703	-0.07854624851924417
Nuclei_Texture_Correlation_Hoechst_3_02_256	0.064597387202739	-0.0011292280949265993	-0.08135026490657847
Nuclei_Texture_Correlation_Hoechst_3_03_256	0.06815479376056632	-0.001250075479059133	-0.07895610275094467
Nuclei_Texture_Correlation_Mitochondria_3_00_256	0.008236895367963792	0.00011304487658142676	-0.0315189662246052
Nuclei_Texture_Correlation_Mitochondria_3_01_256	0.006209749839403367	-0.00010291174278355414	-0.02992947072591372
Nuclei_Texture_Correlation_Mitochondria_3_02_256	0.009317020385284813	4.667403992532185e-05	-0.03508538078323473
Nuclei_Texture_Correlation_Mitochondria_3_03_256	0.0067568019655214195	-7.782472440304792e-05	-0.031153073429692153
Nuclei_Texture_Correlation_PM_3_01_256	0.023821148181489282	-0.0003944985293158248	-0.057431289723792515
Nuclei_Texture_Correlation_PM_3_03_256	0.027074364902648584	-0.0004445309466599393	-0.0608877741207149
Nuclei_Texture_DifferenceEntropy_ER_3_00_256	0.30193219403486093	0.0006720356991991241	-0.1911372601989981
Nuclei_Texture_DifferenceEntropy_Mitochondria_3_02_256	0.03329548808676386	0.0007981093112022569	-0.0381676446243687
Nuclei_Texture_DifferenceEntropy_PM_3_00_256	0.01903048229426585	0.00017486759466235602	-0.04783251022196658
Nuclei_Texture_DifferenceVariance_Hoechst_3_01_256	0.039422184140927574	-0.0012363477097590346	-0.025765890543632326
Nuclei_Texture_DifferenceVariance_Mitochondria_3_01_256	0.02443262660529444	-0.0008471439212122664	0.018260448297653272
Nuclei_Texture_DifferenceVariance_PM_3_03_256	0.013886206498506248	0.00012703119742276439	0.04471277152429346
Nuclei_Texture_InfoMeas1_ER_3_00_256	0.11284961605211397	0.0010432402933740373	0.12189676315083792
Nuclei_Texture_InfoMeas1_ER_3_01_256	0.090505848794879	0.0011005631259834528	0.10504551616893555
Nuclei_Texture_InfoMeas1_ER_3_02_256	0.11449117724513191	0.0010754818726472059	0.12225986791194389
Nuclei_Texture_InfoMeas1_ER_3_03_256	0.08942567503447507	0.0010869157132598949	0.10462201162223142
Nuclei_Texture_InfoMeas1_Hoechst_3_02_256	0.07411145206019876	0.0015761276343439297	0.059696226738871566
Nuclei_Texture_InfoMeas1_Mitochondria_3_00_256	0.004498672965033701	0.000402003231404957	-0.002199678563859246
Nuclei_Texture_InfoMeas1_Mitochondria_3_01_256	0.010125128997025445	0.0006080750790641368	-0.002249984835242267
Nuclei_Texture_InfoMeas1_Mitochondria_3_02_256	0.006254712240914895	0.0004942215876618963	0.0034873819887356566
Nuclei_Texture_InfoMeas1_Mitochondria_3_03_256	0.008864497774472957	0.000580922373159621	0.0010369982624838443
Nuclei_Texture_InfoMeas1_PM_3_00_256	0.016375164391046138	0.0005250232014805309	0.0427796847484037
Nuclei_Texture_InfoMeas1_PM_3_01_256	0.022431054845910126	0.0005956441780668436	0.05075813531295761
Nuclei_Texture_InfoMeas1_PM_3_02_256	0.018726496417752925	0.000594035936732832	0.04442510565680337
Nuclei_Texture_InfoMeas1_PM_3_03_256	0.024743580237847618	0.0006202420453438196	0.05349739063640677
Nuclei_Texture_InverseDifferenceMoment_ER_3_00_256	0.30744698873518395	-0.0006837833534228129	0.19273505895287618
Nuclei_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	0.04826086100713045	-0.0009244358565318471	0.04844007691641159
Nuclei_Texture_InverseDifferenceMoment_PM_3_01_256	0.018087395911902227	-0.00017756058859901916	0.046451921773218
Nuclei_Texture_InverseDifferenceMoment_PM_3_03_256	0.0175364863398082	-0.0001700625429010065	0.045860975947855834
Nuclei_Texture_SumEntropy_ER_3_03_256	0.37374913344505967	0.00012636237703564317	-0.22497345624742934
Nuclei_Texture_SumEntropy_Hoechst_3_00_256	0.010948724584075142	0.00032929399589214927	-0.02929370137367593
Nuclei_Texture_SumEntropy_Mitochondria_3_03_256	0.030291151647187653	0.0006341720151684541	-0.04431276234836811
Nuclei_Texture_SumEntropy_PM_3_01_256	0.029082972203736346	-0.00013436569692087903	-0.06450223497352461
Nuclei_Texture_SumVariance_ER_3_03_256	0.05931729871823799	-0.00011729271212224893	-0.09159355277521523
Nuclei_Texture_SumVariance_Hoechst_3_01_256	0.009134919954022047	0.00018994390535290488	-0.03115145161183584
Nuclei_Texture_SumVariance_Mitochondria_3_03_256	0.001718517484927018	-6.0396721165893186e-05	0.014168653808797886
Nuclei_Texture_SumVariance_PM_3_01_256	0.0002392022456099152	-9.676610666150794e-05	-0.0007559674441548716
