feature	u	v	sig_level	power	estimated_sample_size
Cytoplasm_AreaShape_Compactness	9	17985	9.9009900990099e-05	0.8	1326.94521098789
Cytoplasm_AreaShape_FormFactor	9	17985	9.9009900990099e-05	0.8	489.531770286284
Cytoplasm_AreaShape_MajorAxisLength	9	17985	9.9009900990099e-05	0.8	581.053058719846
Cytoplasm_AreaShape_MinorAxisLength	9	17985	9.9009900990099e-05	0.8	564.011687359225
Cytoplasm_AreaShape_Orientation	9	17985	9.9009900990099e-05	0.8	416473.260741323
Cytoplasm_AreaShape_Zernike_0_0	9	17985	9.9009900990099e-05	0.8	1228.35388406464
Cytoplasm_AreaShape_Zernike_1_1	9	17985	9.9009900990099e-05	0.8	8284.77184384464
Cytoplasm_AreaShape_Zernike_2_0	9	17985	9.9009900990099e-05	0.8	616.55118226976
Cytoplasm_AreaShape_Zernike_2_2	9	17985	9.9009900990099e-05	0.8	3942.42946508394
Cytoplasm_AreaShape_Zernike_3_1	9	17985	9.9009900990099e-05	0.8	186844.029383064
Cytoplasm_AreaShape_Zernike_3_3	9	17985	9.9009900990099e-05	0.8	7783.19556279154
Cytoplasm_AreaShape_Zernike_4_0	9	17985	9.9009900990099e-05	0.8	4223.84815112629
Cytoplasm_AreaShape_Zernike_4_2	9	17985	9.9009900990099e-05	0.8	5605.44441831112
Cytoplasm_AreaShape_Zernike_4_4	9	17985	9.9009900990099e-05	0.8	4562.63660016846
Cytoplasm_AreaShape_Zernike_5_1	9	17985	9.9009900990099e-05	0.8	7013.88037649386
Cytoplasm_AreaShape_Zernike_5_3	9	17985	9.9009900990099e-05	0.8	15215.2448043348
Cytoplasm_AreaShape_Zernike_6_0	9	17985	9.9009900990099e-05	0.8	17682.932422854
Cytoplasm_AreaShape_Zernike_6_2	9	17985	9.9009900990099e-05	0.8	9523.38062502269
Cytoplasm_AreaShape_Zernike_6_4	9	17985	9.9009900990099e-05	0.8	8575.99476208675
Cytoplasm_AreaShape_Zernike_7_1	9	17985	9.9009900990099e-05	0.8	10614.4878384263
Cytoplasm_AreaShape_Zernike_7_3	9	17985	9.9009900990099e-05	0.8	55745.3466988009
Cytoplasm_AreaShape_Zernike_7_5	9	17985	9.9009900990099e-05	0.8	12221.6516845321
Cytoplasm_AreaShape_Zernike_8_0	9	17985	9.9009900990099e-05	0.8	9780.56243344657
Cytoplasm_AreaShape_Zernike_8_2	9	17985	9.9009900990099e-05	0.8	37941.4316235724
Cytoplasm_AreaShape_Zernike_8_4	9	17985	9.9009900990099e-05	0.8	21607.8798091576
Cytoplasm_AreaShape_Zernike_8_6	9	17985	9.9009900990099e-05	0.8	8222.45971416545
Cytoplasm_AreaShape_Zernike_9_1	9	17985	9.9009900990099e-05	0.8	3671.9889274011
Cytoplasm_AreaShape_Zernike_9_3	9	17985	9.9009900990099e-05	0.8	45511.5918969406
Cytoplasm_AreaShape_Zernike_9_5	9	17985	9.9009900990099e-05	0.8	76896.8355788296
Cytoplasm_Correlation_Correlation_Hoechst_Mitochondria	9	17985	9.9009900990099e-05	0.8	340.63269316383
Cytoplasm_Correlation_Correlation_Hoechst_PM	9	17985	9.9009900990099e-05	0.8	543.417022405623
Cytoplasm_Correlation_Correlation_Mitochondria_PM	9	17985	9.9009900990099e-05	0.8	438.365202361444
Cytoplasm_Correlation_RWC_Hoechst_ER	9	17985	9.9009900990099e-05	0.8	55653.4158873323
Cytoplasm_Correlation_RWC_Mitochondria_ER	9	17985	9.9009900990099e-05	0.8	2658.47494017728
Cytoplasm_Correlation_RWC_PM_ER	9	17985	9.9009900990099e-05	0.8	5469.27642663698
Cytoplasm_Granularity_1_ER	9	17985	9.9009900990099e-05	0.8	1879.76394985701
Cytoplasm_Granularity_1_Hoechst	9	17985	9.9009900990099e-05	0.8	1139.38539420044
Cytoplasm_Granularity_1_Mitochondria	9	17985	9.9009900990099e-05	0.8	553.906340758244
Cytoplasm_Granularity_1_PM	9	17985	9.9009900990099e-05	0.8	891.679811416276
Cytoplasm_Intensity_IntegratedIntensityEdge_Hoechst	9	17985	9.9009900990099e-05	0.8	224.366412779552
Cytoplasm_Intensity_IntegratedIntensity_Actin	9	17985	9.9009900990099e-05	0.8	148.496496961925
Cytoplasm_Intensity_IntegratedIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	953.247166168464
Cytoplasm_Intensity_IntegratedIntensity_Mitochondria	9	17985	9.9009900990099e-05	0.8	1030.36879402609
Cytoplasm_Intensity_LowerQuartileIntensity_ER	9	17985	9.9009900990099e-05	0.8	172.120648432378
Cytoplasm_Intensity_LowerQuartileIntensity_PM	9	17985	9.9009900990099e-05	0.8	229.669727878327
Cytoplasm_Intensity_MADIntensity_ER	9	17985	9.9009900990099e-05	0.8	97.5354206064464
Cytoplasm_Intensity_MADIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	553.201106173028
Cytoplasm_Intensity_MADIntensity_Mitochondria	9	17985	9.9009900990099e-05	0.8	747.25228704544
Cytoplasm_Intensity_MADIntensity_PM	9	17985	9.9009900990099e-05	0.8	270.692864255603
Cytoplasm_Intensity_MassDisplacement_Hoechst	9	17985	9.9009900990099e-05	0.8	7152.57539347992
Cytoplasm_Intensity_MassDisplacement_Mitochondria	9	17985	9.9009900990099e-05	0.8	2146.05188450144
Cytoplasm_Intensity_MaxIntensity_ER	9	17985	9.9009900990099e-05	0.8	148.34676574534
Cytoplasm_Intensity_MaxIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	2674.03993656105
Cytoplasm_Intensity_MaxIntensity_Mitochondria	9	17985	9.9009900990099e-05	0.8	32611.6675985127
Cytoplasm_Intensity_MaxIntensity_PM	9	17985	9.9009900990099e-05	0.8	3069.37757608657
Cytoplasm_Intensity_StdIntensityEdge_Hoechst	9	17985	9.9009900990099e-05	0.8	579.795586730105
Cytoplasm_Intensity_StdIntensityEdge_PM	9	17985	9.9009900990099e-05	0.8	2802.95998657773
Cytoplasm_Intensity_StdIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	757.851614461291
Cytoplasm_Intensity_StdIntensity_Mitochondria	9	17985	9.9009900990099e-05	0.8	5788.19184221892
Cytoplasm_RadialDistribution_FracAtD_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	6461.07621361648
Cytoplasm_RadialDistribution_FracAtD_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	4185.5237680429
Cytoplasm_RadialDistribution_FracAtD_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	2612.7566233689
Cytoplasm_RadialDistribution_FracAtD_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	2837.37550021792
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_1of4	9	17985	9.9009900990099e-05	0.8	21010.7854615011
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	12468.0913126272
Cytoplasm_RadialDistribution_FracAtD_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	19029.6747828967
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	3764.33048785357
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	1943.91517711271
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	1093.79926137474
Cytoplasm_RadialDistribution_MeanFrac_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	1624.34464707896
Cytoplasm_RadialDistribution_MeanFrac_PM_3of4	9	17985	9.9009900990099e-05	0.8	5234.77237788675
Cytoplasm_RadialDistribution_MeanFrac_PM_4of4	9	17985	9.9009900990099e-05	0.8	2700.22844703944
Cytoplasm_RadialDistribution_RadialCV_Actin_2of4	9	17985	9.9009900990099e-05	0.8	10837.8982691326
Cytoplasm_RadialDistribution_RadialCV_Actin_3of4	9	17985	9.9009900990099e-05	0.8	9176.86554349332
Cytoplasm_RadialDistribution_RadialCV_Actin_4of4	9	17985	9.9009900990099e-05	0.8	898.536131867489
Cytoplasm_RadialDistribution_RadialCV_ER_2of4	9	17985	9.9009900990099e-05	0.8	2870.60419296348
Cytoplasm_RadialDistribution_RadialCV_ER_3of4	9	17985	9.9009900990099e-05	0.8	918.586133463669
Cytoplasm_RadialDistribution_RadialCV_ER_4of4	9	17985	9.9009900990099e-05	0.8	850.301255294435
Cytoplasm_RadialDistribution_RadialCV_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	5144.38443809663
Cytoplasm_RadialDistribution_RadialCV_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	7320.28971987799
Cytoplasm_RadialDistribution_RadialCV_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	1992.12572962306
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_2of4	9	17985	9.9009900990099e-05	0.8	290.436736221055
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	166.626760804945
Cytoplasm_RadialDistribution_RadialCV_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	224.554514065548
Cytoplasm_RadialDistribution_RadialCV_PM_2of4	9	17985	9.9009900990099e-05	0.8	1012.07303673184
Cytoplasm_RadialDistribution_RadialCV_PM_3of4	9	17985	9.9009900990099e-05	0.8	395.229052437606
Cytoplasm_RadialDistribution_RadialCV_PM_4of4	9	17985	9.9009900990099e-05	0.8	662.300798957924
Cytoplasm_Texture_AngularSecondMoment_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	67.6381658916052
Cytoplasm_Texture_AngularSecondMoment_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	479.065823618277
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	271.030793346752
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	310.103172941341
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	267.743445857583
Cytoplasm_Texture_AngularSecondMoment_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	297.158455785897
Cytoplasm_Texture_AngularSecondMoment_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	153.100147579913
Cytoplasm_Texture_Contrast_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	256.603574902901
Cytoplasm_Texture_Contrast_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	267.111878549354
Cytoplasm_Texture_Contrast_ER_3_02_256	9	17985	9.9009900990099e-05	0.8	207.305755085326
Cytoplasm_Texture_Contrast_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	301.236251283827
Cytoplasm_Texture_Contrast_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	4376.13950957817
Cytoplasm_Texture_Contrast_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	3969.00776885263
Cytoplasm_Texture_Contrast_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	15316.9426790688
Cytoplasm_Texture_Contrast_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	14930.539141556
Cytoplasm_Texture_Contrast_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	11129.0732140972
Cytoplasm_Texture_Contrast_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	19939.0531108557
Cytoplasm_Texture_Contrast_PM_3_00_256	9	17985	9.9009900990099e-05	0.8	7854.72223648574
Cytoplasm_Texture_Contrast_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	7880.85204664634
Cytoplasm_Texture_Contrast_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	3746.2304046042
Cytoplasm_Texture_Contrast_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	10189.7602462917
Cytoplasm_Texture_Correlation_Actin_3_00_256	9	17985	9.9009900990099e-05	0.8	139.637674329826
Cytoplasm_Texture_Correlation_Actin_3_01_256	9	17985	9.9009900990099e-05	0.8	164.908343535191
Cytoplasm_Texture_Correlation_Actin_3_02_256	9	17985	9.9009900990099e-05	0.8	136.083402861426
Cytoplasm_Texture_Correlation_Actin_3_03_256	9	17985	9.9009900990099e-05	0.8	163.531061449083
Cytoplasm_Texture_Correlation_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	1121.84783401034
Cytoplasm_Texture_Correlation_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	1080.76582453279
Cytoplasm_Texture_Correlation_ER_3_02_256	9	17985	9.9009900990099e-05	0.8	1047.91390815091
Cytoplasm_Texture_Correlation_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	1014.05247667933
Cytoplasm_Texture_Correlation_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	14217.4719519819
Cytoplasm_Texture_Correlation_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	1725.20162800218
Cytoplasm_Texture_Correlation_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	10216.9766025289
Cytoplasm_Texture_Correlation_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	1480.39385428498
Cytoplasm_Texture_Correlation_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	1723.6844695378
Cytoplasm_Texture_Correlation_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	1402.98917275068
Cytoplasm_Texture_Correlation_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	1814.73441827022
Cytoplasm_Texture_Correlation_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	1497.51690345195
Cytoplasm_Texture_Correlation_PM_3_00_256	9	17985	9.9009900990099e-05	0.8	2645.20551207582
Cytoplasm_Texture_Correlation_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	2092.18949168488
Cytoplasm_Texture_Correlation_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	2696.0919340195
Cytoplasm_Texture_Correlation_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	2218.52854460381
Cytoplasm_Texture_DifferenceEntropy_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	71.7473339518173
Cytoplasm_Texture_DifferenceEntropy_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	798.299225649308
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	343.228013242929
Cytoplasm_Texture_DifferenceEntropy_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	346.970993437363
Cytoplasm_Texture_DifferenceEntropy_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	213.523029281981
Cytoplasm_Texture_DifferenceEntropy_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	211.401444136781
Cytoplasm_Texture_DifferenceVariance_Actin_3_03_256	9	17985	9.9009900990099e-05	0.8	39.1931111666173
Cytoplasm_Texture_DifferenceVariance_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	69.7218333720419
Cytoplasm_Texture_DifferenceVariance_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	466.872488510212
Cytoplasm_Texture_DifferenceVariance_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	629.541330500177
Cytoplasm_Texture_DifferenceVariance_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	278.189073102596
Cytoplasm_Texture_InfoMeas1_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	352.1762958786
Cytoplasm_Texture_InfoMeas1_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	374.291397538212
Cytoplasm_Texture_InfoMeas1_ER_3_02_256	9	17985	9.9009900990099e-05	0.8	334.881527214423
Cytoplasm_Texture_InfoMeas1_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	348.225932498468
Cytoplasm_Texture_InfoMeas1_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	2015.7147803929
Cytoplasm_Texture_InfoMeas1_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	560.403907570163
Cytoplasm_Texture_InfoMeas1_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	1885.46616071052
Cytoplasm_Texture_InfoMeas1_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	560.436558126264
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	251.630243248311
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	263.517902464949
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	251.020788252774
Cytoplasm_Texture_InfoMeas1_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	266.476300802865
Cytoplasm_Texture_InfoMeas1_PM_3_00_256	9	17985	9.9009900990099e-05	0.8	243.116721832085
Cytoplasm_Texture_InfoMeas1_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	267.025479076765
Cytoplasm_Texture_InfoMeas1_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	250.445631686404
Cytoplasm_Texture_InfoMeas1_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	269.058368887416
Cytoplasm_Texture_InfoMeas2_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	372.765417024335
Cytoplasm_Texture_InfoMeas2_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	380.99637930344
Cytoplasm_Texture_InfoMeas2_ER_3_02_256	9	17985	9.9009900990099e-05	0.8	368.805956169862
Cytoplasm_Texture_InfoMeas2_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	349.930428228604
Cytoplasm_Texture_InfoMeas2_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	2316.69418826756
Cytoplasm_Texture_InfoMeas2_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	672.942613604754
Cytoplasm_Texture_InfoMeas2_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	2330.95780373202
Cytoplasm_Texture_InfoMeas2_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	686.047134977092
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	4964.27398120894
