feature	u	v	sig_level	power	estimated_sample_size
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	3493.63081148382
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	5272.92065162746
Cytoplasm_Texture_InfoMeas2_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	3735.80655942719
Cytoplasm_Texture_InfoMeas2_PM_3_00_256	9	17985	9.9009900990099e-05	0.8	26946.9073821394
Cytoplasm_Texture_InfoMeas2_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	10872.3162800648
Cytoplasm_Texture_InfoMeas2_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	21732.6443870712
Cytoplasm_Texture_InfoMeas2_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	10437.683520579
Cytoplasm_Texture_InverseDifferenceMoment_Actin_3_02_256	9	17985	9.9009900990099e-05	0.8	51.5323804862289
Cytoplasm_Texture_InverseDifferenceMoment_ER_3_00_256	9	17985	9.9009900990099e-05	0.8	68.4859906970398
Cytoplasm_Texture_InverseDifferenceMoment_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	1302.28493503745
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	217.578606692696
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	225.097487959238
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	220.031087679518
Cytoplasm_Texture_InverseDifferenceMoment_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	227.46216550987
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_00_256	9	17985	9.9009900990099e-05	0.8	148.120996968419
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	167.2239546118
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	150.744340630089
Cytoplasm_Texture_InverseDifferenceMoment_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	167.715473716153
Cytoplasm_Texture_SumEntropy_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	68.3142289902553
Cytoplasm_Texture_SumEntropy_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	488.027059292491
Cytoplasm_Texture_SumEntropy_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	222.880457382183
Cytoplasm_Texture_SumVariance_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	239.187086992815
Cytoplasm_Texture_SumVariance_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	12321.8564040129
Cytoplasm_Texture_SumVariance_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	14609.0671738825
Cytoplasm_Texture_SumVariance_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	9618.23120103596
Cells_AreaShape_BoundingBoxArea	9	17985	9.9009900990099e-05	0.8	538.720475897042
Cells_AreaShape_Compactness	9	17985	9.9009900990099e-05	0.8	10547.9079394263
Cells_AreaShape_Eccentricity	9	17985	9.9009900990099e-05	0.8	38691.4641021039
Cells_AreaShape_Extent	9	17985	9.9009900990099e-05	0.8	12748.5497338994
Cells_AreaShape_FormFactor	9	17985	9.9009900990099e-05	0.8	5490.89214466596
Cells_AreaShape_Orientation	9	17985	9.9009900990099e-05	0.8	479414.557374437
Cells_AreaShape_Perimeter	9	17985	9.9009900990099e-05	0.8	2248.96410395216
Cells_AreaShape_Solidity	9	17985	9.9009900990099e-05	0.8	13189.0543333896
Cells_AreaShape_Zernike_0_0	9	17985	9.9009900990099e-05	0.8	9770.72626272164
Cells_AreaShape_Zernike_1_1	9	17985	9.9009900990099e-05	0.8	75635.1497051561
Cells_AreaShape_Zernike_2_0	9	17985	9.9009900990099e-05	0.8	15235.1914850226
Cells_AreaShape_Zernike_2_2	9	17985	9.9009900990099e-05	0.8	28220.1948314297
Cells_AreaShape_Zernike_3_1	9	17985	9.9009900990099e-05	0.8	23460.535003747
Cells_AreaShape_Zernike_3_3	9	17985	9.9009900990099e-05	0.8	28686.2572834846
Cells_AreaShape_Zernike_4_0	9	17985	9.9009900990099e-05	0.8	11252.302935658
Cells_AreaShape_Zernike_4_2	9	17985	9.9009900990099e-05	0.8	7720.38941423589
Cells_AreaShape_Zernike_4_4	9	17985	9.9009900990099e-05	0.8	70326.8906133922
Cells_AreaShape_Zernike_5_1	9	17985	9.9009900990099e-05	0.8	248668.989604989
Cells_AreaShape_Zernike_5_3	9	17985	9.9009900990099e-05	0.8	18497.1768520387
Cells_AreaShape_Zernike_5_5	9	17985	9.9009900990099e-05	0.8	19983.7730039746
Cells_AreaShape_Zernike_6_0	9	17985	9.9009900990099e-05	0.8	178439.849076258
Cells_AreaShape_Zernike_6_2	9	17985	9.9009900990099e-05	0.8	18012.8187247018
Cells_AreaShape_Zernike_6_4	9	17985	9.9009900990099e-05	0.8	13381.6471367869
Cells_AreaShape_Zernike_6_6	9	17985	9.9009900990099e-05	0.8	15694.5339374814
Cells_AreaShape_Zernike_7_1	9	17985	9.9009900990099e-05	0.8	263188.641445888
Cells_AreaShape_Zernike_7_3	9	17985	9.9009900990099e-05	0.8	108061.638875593
Cells_AreaShape_Zernike_7_5	9	17985	9.9009900990099e-05	0.8	17213.8067357411
Cells_AreaShape_Zernike_7_7	9	17985	9.9009900990099e-05	0.8	34513.6034610528
Cells_AreaShape_Zernike_8_0	9	17985	9.9009900990099e-05	0.8	69519.5067257402
Cells_AreaShape_Zernike_8_2	9	17985	9.9009900990099e-05	0.8	32648.3605549475
Cells_AreaShape_Zernike_8_4	9	17985	9.9009900990099e-05	0.8	89246.1495121375
Cells_AreaShape_Zernike_8_6	9	17985	9.9009900990099e-05	0.8	13714.7136839816
Cells_AreaShape_Zernike_8_8	9	17985	9.9009900990099e-05	0.8	8949.50700480564
Cells_AreaShape_Zernike_9_1	9	17985	9.9009900990099e-05	0.8	2916544.33160964
Cells_AreaShape_Zernike_9_3	9	17985	9.9009900990099e-05	0.8	261391.978364697
Cells_AreaShape_Zernike_9_5	9	17985	9.9009900990099e-05	0.8	393549.568339195
Cells_AreaShape_Zernike_9_7	9	17985	9.9009900990099e-05	0.8	12043.0297224118
Cells_AreaShape_Zernike_9_9	9	17985	9.9009900990099e-05	0.8	16852.0655307166
Cells_Correlation_Correlation_Hoechst_Mitochondria	9	17985	9.9009900990099e-05	0.8	115.081276352128
Cells_Correlation_Correlation_Hoechst_PM	9	17985	9.9009900990099e-05	0.8	144.71137668408
Cells_Correlation_Correlation_Mitochondria_PM	9	17985	9.9009900990099e-05	0.8	310.080236749964
Cells_Correlation_RWC_Hoechst_ER	9	17985	9.9009900990099e-05	0.8	2752.58438552194
Cells_Correlation_RWC_Mitochondria_ER	9	17985	9.9009900990099e-05	0.8	6776.64073701381
Cells_Correlation_RWC_Mitochondria_PM	9	17985	9.9009900990099e-05	0.8	7683.6698606336
Cells_Correlation_RWC_PM_ER	9	17985	9.9009900990099e-05	0.8	4937.93045316617
Cells_Granularity_1_Hoechst	9	17985	9.9009900990099e-05	0.8	1297.63540641577
Cells_Granularity_2_Hoechst	9	17985	9.9009900990099e-05	0.8	3508.41791749076
Cells_Intensity_IntegratedIntensityEdge_Actin	9	17985	9.9009900990099e-05	0.8	79.5981865279725
Cells_Intensity_IntegratedIntensityEdge_ER	9	17985	9.9009900990099e-05	0.8	95.4162513061794
Cells_Intensity_IntegratedIntensityEdge_Hoechst	9	17985	9.9009900990099e-05	0.8	192.494879631869
Cells_Intensity_IntegratedIntensityEdge_Mitochondria	9	17985	9.9009900990099e-05	0.8	247.49137400628
Cells_Intensity_IntegratedIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	654.227761472213
Cells_Intensity_MADIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	622.119344685789
Cells_Intensity_MADIntensity_Mitochondria	9	17985	9.9009900990099e-05	0.8	2503.86901739635
Cells_Intensity_MADIntensity_PM	9	17985	9.9009900990099e-05	0.8	470.981153349886
Cells_Intensity_MassDisplacement_Hoechst	9	17985	9.9009900990099e-05	0.8	5361.77911605515
Cells_Intensity_MaxIntensityEdge_Actin	9	17985	9.9009900990099e-05	0.8	75.239140996167
Cells_Intensity_MaxIntensityEdge_ER	9	17985	9.9009900990099e-05	0.8	94.1961970702027
Cells_Intensity_MaxIntensityEdge_Hoechst	9	17985	9.9009900990099e-05	0.8	602.094463985106
Cells_Intensity_MaxIntensityEdge_Mitochondria	9	17985	9.9009900990099e-05	0.8	1265.40435603034
Cells_Intensity_MaxIntensityEdge_PM	9	17985	9.9009900990099e-05	0.8	549.924994333518
Cells_Intensity_MaxIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	2900.95866840847
Cells_Intensity_MedianIntensity_Hoechst	9	17985	9.9009900990099e-05	0.8	860.974915361963
Cells_Intensity_StdIntensityEdge_Hoechst	9	17985	9.9009900990099e-05	0.8	432.877088275721
Cells_Intensity_StdIntensityEdge_Mitochondria	9	17985	9.9009900990099e-05	0.8	1084.03560962982
Cells_Neighbors_AngleBetweenNeighbors_Adjacent	9	17985	9.9009900990099e-05	0.8	20585.5200779471
Cells_Neighbors_FirstClosestDistance_Adjacent	9	17985	9.9009900990099e-05	0.8	319.299511632827
Cells_Neighbors_PercentTouching_Adjacent	9	17985	9.9009900990099e-05	0.8	20950.7434224362
Cells_Neighbors_SecondClosestDistance_Adjacent	9	17985	9.9009900990099e-05	0.8	229.827559570018
Cells_RadialDistribution_FracAtD_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	1949.65818840927
Cells_RadialDistribution_FracAtD_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	1591.11624205204
Cells_RadialDistribution_FracAtD_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	10461.6730410035
Cells_RadialDistribution_FracAtD_PM_1of4	9	17985	9.9009900990099e-05	0.8	380.160184686505
Cells_RadialDistribution_FracAtD_PM_3of4	9	17985	9.9009900990099e-05	0.8	1193.58019343157
Cells_RadialDistribution_FracAtD_PM_4of4	9	17985	9.9009900990099e-05	0.8	466.444648762032
Cells_RadialDistribution_MeanFrac_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	2069.17199760903
Cells_RadialDistribution_MeanFrac_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	1915.73838270087
Cells_RadialDistribution_MeanFrac_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	8382.16887698523
Cells_RadialDistribution_MeanFrac_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	886.519955549348
Cells_RadialDistribution_MeanFrac_Mitochondria_1of4	9	17985	9.9009900990099e-05	0.8	233.577844488108
Cells_RadialDistribution_MeanFrac_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	580.58091803988
Cells_RadialDistribution_MeanFrac_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	139.738205633655
Cells_RadialDistribution_MeanFrac_PM_2of4	9	17985	9.9009900990099e-05	0.8	358.05512818474
Cells_RadialDistribution_MeanFrac_PM_3of4	9	17985	9.9009900990099e-05	0.8	1895.44347714162
Cells_RadialDistribution_MeanFrac_PM_4of4	9	17985	9.9009900990099e-05	0.8	181.516910732205
Cells_RadialDistribution_RadialCV_Actin_1of4	9	17985	9.9009900990099e-05	0.8	1528.62662998092
Cells_RadialDistribution_RadialCV_Actin_2of4	9	17985	9.9009900990099e-05	0.8	783.745451618043
Cells_RadialDistribution_RadialCV_Actin_3of4	9	17985	9.9009900990099e-05	0.8	641.318518840031
Cells_RadialDistribution_RadialCV_Actin_4of4	9	17985	9.9009900990099e-05	0.8	525.574101530318
Cells_RadialDistribution_RadialCV_ER_1of4	9	17985	9.9009900990099e-05	0.8	3840.45784939119
Cells_RadialDistribution_RadialCV_ER_2of4	9	17985	9.9009900990099e-05	0.8	9378.27226127016
Cells_RadialDistribution_RadialCV_ER_3of4	9	17985	9.9009900990099e-05	0.8	2866.73916550184
Cells_RadialDistribution_RadialCV_ER_4of4	9	17985	9.9009900990099e-05	0.8	1220.44549399725
Cells_RadialDistribution_RadialCV_Hoechst_1of4	9	17985	9.9009900990099e-05	0.8	1068.88702471584
Cells_RadialDistribution_RadialCV_Hoechst_2of4	9	17985	9.9009900990099e-05	0.8	528.439027812839
Cells_RadialDistribution_RadialCV_Hoechst_3of4	9	17985	9.9009900990099e-05	0.8	687.85987683737
Cells_RadialDistribution_RadialCV_Hoechst_4of4	9	17985	9.9009900990099e-05	0.8	4696.71271471073
Cells_RadialDistribution_RadialCV_Mitochondria_1of4	9	17985	9.9009900990099e-05	0.8	2109.68268775739
Cells_RadialDistribution_RadialCV_Mitochondria_2of4	9	17985	9.9009900990099e-05	0.8	479.146080470387
Cells_RadialDistribution_RadialCV_Mitochondria_3of4	9	17985	9.9009900990099e-05	0.8	247.402294540214
Cells_RadialDistribution_RadialCV_Mitochondria_4of4	9	17985	9.9009900990099e-05	0.8	346.540345842972
Cells_RadialDistribution_RadialCV_PM_1of4	9	17985	9.9009900990099e-05	0.8	740.849916415816
Cells_RadialDistribution_RadialCV_PM_2of4	9	17985	9.9009900990099e-05	0.8	266.835277526311
Cells_RadialDistribution_RadialCV_PM_3of4	9	17985	9.9009900990099e-05	0.8	217.583975940971
Cells_RadialDistribution_RadialCV_PM_4of4	9	17985	9.9009900990099e-05	0.8	735.497894698875
Cells_Texture_AngularSecondMoment_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	965.765027051221
Cells_Texture_AngularSecondMoment_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	603.431405971387
Cells_Texture_AngularSecondMoment_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	205.591275374572
Cells_Texture_Contrast_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	2780.22980892333
Cells_Texture_Contrast_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	20305.6718310578
Cells_Texture_Contrast_PM_3_03_256	9	17985	9.9009900990099e-05	0.8	9369.55732218774
Cells_Texture_Correlation_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	399.755672873827
Cells_Texture_Correlation_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	387.692084686435
Cells_Texture_Correlation_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	14304.9267175327
Cells_Texture_Correlation_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	638.525617332139
Cells_Texture_Correlation_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	671.362370757477
Cells_Texture_Correlation_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	634.971860256631
Cells_Texture_DifferenceEntropy_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	629.764176739448
Cells_Texture_DifferenceVariance_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	866.813323995645
Cells_Texture_InfoMeas1_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	266.162367922959
Cells_Texture_InfoMeas1_ER_3_03_256	9	17985	9.9009900990099e-05	0.8	255.117159466164
Cells_Texture_InfoMeas1_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	1143.88148064931
Cells_Texture_InfoMeas1_Mitochondria_3_00_256	9	17985	9.9009900990099e-05	0.8	162.978435649114
Cells_Texture_InfoMeas1_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	160.553444667315
Cells_Texture_InfoMeas1_Mitochondria_3_02_256	9	17985	9.9009900990099e-05	0.8	162.540529531484
Cells_Texture_InfoMeas1_Mitochondria_3_03_256	9	17985	9.9009900990099e-05	0.8	163.246767413943
Cells_Texture_InfoMeas1_PM_3_02_256	9	17985	9.9009900990099e-05	0.8	162.231166933509
Cells_Texture_InfoMeas2_Hoechst_3_02_256	9	17985	9.9009900990099e-05	0.8	31087.8583388767
Cells_Texture_InverseDifferenceMoment_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	1089.87617507614
Cells_Texture_InverseDifferenceMoment_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	243.875722691231
Cells_Texture_SumAverage_Hoechst_3_01_256	9	17985	9.9009900990099e-05	0.8	1049.83991068803
Cells_Texture_SumEntropy_Hoechst_3_03_256	9	17985	9.9009900990099e-05	0.8	974.880793168748
Cells_Texture_SumVariance_ER_3_01_256	9	17985	9.9009900990099e-05	0.8	344.146075800912
Cells_Texture_SumVariance_Mitochondria_3_01_256	9	17985	9.9009900990099e-05	0.8	10592.9409454608
Cells_Texture_SumVariance_PM_3_01_256	9	17985	9.9009900990099e-05	0.8	1098755.79131675
Cells_Texture_Variance_Hoechst_3_00_256	9	17985	9.9009900990099e-05	0.8	1765.69624408091
Nuclei_AreaShape_Area	9	17985	9.9009900990099e-05	0.8	383.99932710008
Nuclei_AreaShape_Compactness	9	17985	9.9009900990099e-05	0.8	3186.50835812855
Nuclei_AreaShape_Extent	9	17985	9.9009900990099e-05	0.8	3108.69571679289
Nuclei_AreaShape_FormFactor	9	17985	9.9009900990099e-05	0.8	1867.16596960489
Nuclei_AreaShape_Orientation	9	17985	9.9009900990099e-05	0.8	60850.023784676
Nuclei_AreaShape_Solidity	9	17985	9.9009900990099e-05	0.8	2933.18837319304
Nuclei_AreaShape_Zernike_0_0	9	17985	9.9009900990099e-05	0.8	11814.2275477076
Nuclei_AreaShape_Zernike_1_1	9	17985	9.9009900990099e-05	0.8	2737.71549476447
Nuclei_AreaShape_Zernike_2_0	9	17985	9.9009900990099e-05	0.8	52396.4051665454
Nuclei_AreaShape_Zernike_2_2	9	17985	9.9009900990099e-05	0.8	3956.29484821743
